,Code,Price,volume,Turover,Flag,Askprice0,Askvolume0,Bidprice0,Bidvolume0,HighestPrice,LowestPrice
2018-04-25 09:26:14.000,rb1805,3872.0,10.0,387180.0,2.0,3872.0,34.0,3871.0,38.0,3909.0,3863.0
2018-04-25 09:26:14.500,rb1805,3874.0,162.0,6274580.0,2.0,3875.0,8.0,3874.0,4.0,3909.0,3863.0
2018-04-25 09:26:15.000,rb1805,3874.0,48.0,1859520.0,2.0,3873.0,1.0,3871.0,47.0,3909.0,3863.0
2018-04-25 09:26:15.500,rb1805,3873.0,6.0,232380.0,2.0,3873.0,8.0,3872.0,1.0,3909.0,3863.0
2018-04-25 09:26:16.000,rb1805,3873.0,0.0,0.0,2.0,3873.0,15.0,3872.0,1.0,3909.0,3863.0
2018-04-25 09:26:16.500,rb1805,3873.0,0.0,0.0,2.0,3873.0,15.0,3872.0,1.0,3909.0,3863.0
2018-04-25 09:26:17.000,rb1805,3873.0,0.0,0.0,2.0,3873.0,15.0,3872.0,1.0,3909.0,3863.0
2018-04-25 09:26:17.500,rb1805,3873.0,0.0,0.0,2.0,3873.0,15.0,3872.0,1.0,3909.0,3863.0
2018-04-25 09:26:18.000,rb1805,3873.0,0.0,0.0,2.0,3873.0,15.0,3872.0,1.0,3909.0,3863.0
2018-04-25 09:26:18.500,rb1805,3873.0,0.0,0.0,2.0,3873.0,15.0,3872.0,1.0,3909.0,3863.0
2018-04-25 09:26:19.000,rb1805,3872.0,2.0,77440.0,2.0,3873.0,15.0,3871.0,43.0,3909.0,3863.0
2018-04-25 09:26:19.500,rb1805,3872.0,0.0,0.0,2.0,3873.0,10.0,3871.0,47.0,3909.0,3863.0
2018-04-25 09:26:20.000,rb1805,3872.0,0.0,0.0,2.0,3873.0,8.0,3871.0,47.0,3909.0,3863.0
2018-04-25 09:26:20.500,rb1805,3872.0,0.0,0.0,2.0,3873.0,8.0,3871.0,47.0,3909.0,3863.0
2018-04-25 09:26:21.000,rb1805,3872.0,0.0,0.0,2.0,3872.0,1.0,3871.0,47.0,3909.0,3863.0
2018-04-25 09:26:21.500,rb1805,3872.0,0.0,0.0,2.0,3872.0,1.0,3871.0,38.0,3909.0,3863.0
2018-04-25 09:26:22.000,rb1805,3872.0,0.0,0.0,2.0,3872.0,13.0,3871.0,38.0,3909.0,3863.0
2018-04-25 09:26:22.500,rb1805,3872.0,0.0,0.0,2.0,3872.0,13.0,3871.0,38.0,3909.0,3863.0
2018-04-25 09:26:23.000,rb1805,3872.0,0.0,0.0,2.0,3872.0,15.0,3871.0,38.0,3909.0,3863.0
2018-04-25 09:26:23.500,rb1805,3872.0,0.0,0.0,2.0,3872.0,15.0,3871.0,38.0,3909.0,3863.0
2018-04-25 09:26:24.000,rb1805,3872.0,0.0,0.0,2.0,3872.0,10.0,3871.0,45.0,3909.0,3863.0
2018-04-25 09:26:24.500,rb1805,3872.0,4.0,154880.0,2.0,3872.0,6.0,3871.0,45.0,3909.0,3863.0
2018-04-25 09:26:25.000,rb1805,3872.0,4.0,154880.0,2.0,3872.0,4.0,3871.0,45.0,3909.0,3863.0
2018-04-25 09:26:25.500,rb1805,3871.0,4.0,154840.0,2.0,3872.0,4.0,3871.0,43.0,3909.0,3863.0
2018-04-25 09:26:26.000,rb1805,3872.0,8.0,309760.0,2.0,3873.0,10.0,3872.0,6.0,3909.0,3863.0
2018-04-25 09:26:26.500,rb1805,3872.0,4.0,154880.0,2.0,3873.0,7.0,3872.0,4.0,3909.0,3863.0
2018-04-25 09:26:27.000,rb1805,3872.0,2.0,77440.0,2.0,3873.0,5.0,3872.0,8.0,3909.0,3863.0
2018-04-25 09:26:27.500,rb1805,3872.0,2.0,77440.0,2.0,3873.0,8.0,3872.0,12.0,3909.0,3863.0
2018-04-25 09:26:28.000,rb1805,3872.0,2.0,77440.0,2.0,3873.0,8.0,3872.0,11.0,3909.0,3863.0
2018-04-25 09:26:28.500,rb1805,3872.0,2.0,77440.0,2.0,3873.0,9.0,3872.0,11.0,3909.0,3863.0
2018-04-25 09:26:29.000,rb1805,3873.0,6.0,232360.0,2.0,3873.0,2.0,3872.0,12.0,3909.0,3863.0
2018-04-25 09:26:29.500,rb1805,3873.0,4.0,154900.0,2.0,3873.0,6.0,3872.0,13.0,3909.0,3863.0
2018-04-25 09:26:30.000,rb1805,3872.0,2.0,77440.0,2.0,3873.0,6.0,3872.0,10.0,3909.0,3863.0
2018-04-25 09:26:30.500,rb1805,3872.0,2.0,77440.0,2.0,3873.0,11.0,3872.0,5.0,3909.0,3863.0
2018-04-25 09:26:31.000,rb1805,3872.0,4.0,154880.0,2.0,3873.0,13.0,3872.0,1.0,3909.0,3863.0
2018-04-25 09:26:31.500,rb1805,3871.0,4.0,154860.0,2.0,3873.0,13.0,3871.0,42.0,3909.0,3863.0
2018-04-25 09:26:32.000,rb1805,3871.0,2.0,77420.0,2.0,3873.0,8.0,3871.0,43.0,3909.0,3863.0
2018-04-25 09:26:32.500,rb1805,3871.0,2.0,77420.0,2.0,3873.0,6.0,3871.0,42.0,3909.0,3863.0
2018-04-25 09:26:33.000,rb1805,3871.0,0.0,0.0,2.0,3873.0,6.0,3871.0,42.0,3909.0,3863.0
2018-04-25 09:26:33.500,rb1805,3873.0,2.0,77460.0,2.0,3873.0,5.0,3871.0,42.0,3909.0,3863.0
2018-04-25 09:26:34.000,rb1805,3871.0,2.0,77420.0,2.0,3873.0,5.0,3871.0,41.0,3909.0,3863.0
2018-04-25 09:26:34.500,rb1805,3871.0,4.0,154840.0,2.0,3873.0,5.0,3871.0,39.0,3909.0,3863.0
2018-04-25 09:26:35.000,rb1805,3871.0,2.0,77420.0,2.0,3873.0,8.0,3871.0,38.0,3909.0,3863.0
2018-04-25 09:26:35.500,rb1805,3871.0,2.0,77420.0,2.0,3873.0,7.0,3871.0,37.0,3909.0,3863.0
2018-04-25 09:26:36.000,rb1805,3871.0,2.0,77420.0,2.0,3873.0,7.0,3871.0,36.0,3909.0,3863.0
2018-04-25 09:26:36.500,rb1805,3871.0,2.0,77420.0,2.0,3873.0,7.0,3871.0,35.0,3909.0,3863.0
2018-04-25 09:26:37.000,rb1805,3871.0,2.0,77420.0,2.0,3873.0,20.0,3871.0,25.0,3909.0,3863.0
2018-04-25 09:26:37.500,rb1805,3871.0,4.0,154840.0,2.0,3872.0,20.0,3871.0,23.0,3909.0,3863.0
2018-04-25 09:26:38.000,rb1805,3871.0,42.0,1625820.0,2.0,3872.0,5.0,3871.0,2.0,3909.0,3863.0
2018-04-25 09:26:38.500,rb1805,3871.0,2.0,77420.0,2.0,3872.0,14.0,3871.0,1.0,3909.0,3863.0
2018-04-25 09:26:39.000,rb1805,3871.0,2.0,77420.0,2.0,3872.0,14.0,3870.0,136.0,3909.0,3863.0
2018-04-25 09:26:39.500,rb1805,3871.0,2.0,77420.0,2.0,3872.0,17.0,3870.0,140.0,3909.0,3863.0
2018-04-25 09:26:40.000,rb1805,3872.0,4.0,154840.0,2.0,3872.0,10.0,3870.0,139.0,3909.0,3863.0
2018-04-25 09:26:40.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,10.0,3870.0,140.0,3909.0,3863.0
2018-04-25 09:26:41.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,10.0,3870.0,138.0,3909.0,3863.0
2018-04-25 09:26:41.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,10.0,3870.0,139.0,3909.0,3863.0
2018-04-25 09:26:42.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,10.0,3870.0,136.0,3909.0,3863.0
2018-04-25 09:26:42.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,10.0,3871.0,1.0,3909.0,3863.0
2018-04-25 09:26:43.000,rb1805,3870.0,4.0,154800.0,2.0,3872.0,15.0,3870.0,138.0,3909.0,3863.0
2018-04-25 09:26:43.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,20.0,3870.0,144.0,3909.0,3863.0
2018-04-25 09:26:44.000,rb1805,3870.0,4.0,154800.0,2.0,3872.0,15.0,3870.0,142.0,3909.0,3863.0
2018-04-25 09:26:44.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,15.0,3870.0,142.0,3909.0,3863.0
2018-04-25 09:26:45.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,15.0,3870.0,141.0,3909.0,3863.0
2018-04-25 09:26:45.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,15.0,3870.0,140.0,3909.0,3863.0
2018-04-25 09:26:46.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,15.0,3870.0,139.0,3909.0,3863.0
2018-04-25 09:26:46.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,15.0,3870.0,138.0,3909.0,3863.0
2018-04-25 09:26:47.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,10.0,3870.0,142.0,3909.0,3863.0
2018-04-25 09:26:47.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,11.0,3870.0,142.0,3909.0,3863.0
2018-04-25 09:26:48.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,11.0,3870.0,142.0,3909.0,3863.0
2018-04-25 09:26:48.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,11.0,3870.0,142.0,3909.0,3863.0
2018-04-25 09:26:49.000,rb1805,3870.0,16.0,619200.0,2.0,3872.0,13.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:49.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,19.0,3870.0,131.0,3909.0,3863.0
2018-04-25 09:26:50.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,20.0,3870.0,127.0,3909.0,3863.0
2018-04-25 09:26:50.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,20.0,3870.0,127.0,3909.0,3863.0
2018-04-25 09:26:51.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,14.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:51.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,14.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:52.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,14.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:52.500,rb1805,3872.0,2.0,77440.0,2.0,3872.0,13.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:53.000,rb1805,3872.0,0.0,0.0,2.0,3872.0,13.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:53.500,rb1805,3872.0,0.0,0.0,2.0,3872.0,13.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:54.000,rb1805,3872.0,0.0,0.0,2.0,3872.0,12.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:54.500,rb1805,3872.0,0.0,0.0,2.0,3872.0,12.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:55.000,rb1805,3872.0,0.0,0.0,2.0,3872.0,12.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:55.500,rb1805,3872.0,0.0,0.0,2.0,3872.0,12.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:56.000,rb1805,3872.0,0.0,0.0,2.0,3872.0,12.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:56.500,rb1805,3872.0,0.0,0.0,2.0,3872.0,12.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:57.000,rb1805,3872.0,2.0,77440.0,2.0,3872.0,11.0,3870.0,134.0,3909.0,3863.0
2018-04-25 09:26:57.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,14.0,3870.0,131.0,3909.0,3863.0
2018-04-25 09:26:58.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,15.0,3870.0,126.0,3909.0,3863.0
2018-04-25 09:26:58.500,rb1805,3870.0,6.0,232200.0,2.0,3872.0,23.0,3870.0,123.0,3909.0,3863.0
2018-04-25 09:26:59.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,23.0,3870.0,118.0,3909.0,3863.0
2018-04-25 09:26:59.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,23.0,3870.0,117.0,3909.0,3863.0
2018-04-25 09:27:00.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,4.0,3870.0,116.0,3909.0,3863.0
2018-04-25 09:27:00.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,23.0,3870.0,122.0,3909.0,3863.0
2018-04-25 09:27:01.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,23.0,3870.0,114.0,3909.0,3863.0
2018-04-25 09:27:01.500,rb1805,3870.0,6.0,232200.0,2.0,3872.0,23.0,3870.0,111.0,3909.0,3863.0
2018-04-25 09:27:02.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,4.0,3870.0,110.0,3909.0,3863.0
2018-04-25 09:27:02.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,9.0,3870.0,110.0,3909.0,3863.0
2018-04-25 09:27:03.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,9.0,3870.0,109.0,3909.0,3863.0
2018-04-25 09:27:03.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,9.0,3870.0,108.0,3909.0,3863.0
2018-04-25 09:27:04.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,9.0,3870.0,112.0,3909.0,3863.0
2018-04-25 09:27:04.500,rb1805,3871.0,4.0,154820.0,2.0,3871.0,15.0,3870.0,113.0,3909.0,3863.0
2018-04-25 09:27:05.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,15.0,3870.0,112.0,3909.0,3863.0
2018-04-25 09:27:05.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,15.0,3870.0,111.0,3909.0,3863.0
2018-04-25 09:27:06.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,15.0,3870.0,110.0,3909.0,3863.0
2018-04-25 09:27:06.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,15.0,3870.0,109.0,3909.0,3863.0
2018-04-25 09:27:07.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,21.0,3870.0,101.0,3909.0,3863.0
2018-04-25 09:27:07.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,21.0,3870.0,100.0,3909.0,3863.0
2018-04-25 09:27:08.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,21.0,3870.0,100.0,3909.0,3863.0
2018-04-25 09:27:08.500,rb1805,3870.0,16.0,619200.0,2.0,3871.0,21.0,3870.0,93.0,3909.0,3863.0
2018-04-25 09:27:09.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,21.0,3870.0,92.0,3909.0,3863.0
2018-04-25 09:27:09.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,21.0,3870.0,91.0,3909.0,3863.0
2018-04-25 09:27:10.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,20.0,3870.0,90.0,3909.0,3863.0
2018-04-25 09:27:10.500,rb1805,3870.0,0.0,0.0,2.0,3871.0,20.0,3870.0,90.0,3909.0,3863.0
2018-04-25 09:27:11.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,20.0,3870.0,89.0,3909.0,3863.0
2018-04-25 09:27:11.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,15.0,3870.0,95.0,3909.0,3863.0
2018-04-25 09:27:12.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,15.0,3870.0,94.0,3909.0,3863.0
2018-04-25 09:27:12.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,15.0,3870.0,93.0,3909.0,3863.0
2018-04-25 09:27:13.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,15.0,3870.0,92.0,3909.0,3863.0
2018-04-25 09:27:13.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,23.0,3870.0,84.0,3909.0,3863.0
2018-04-25 09:27:14.000,rb1805,3870.0,22.0,851420.0,2.0,3871.0,22.0,3870.0,74.0,3909.0,3863.0
2018-04-25 09:27:14.500,rb1805,3871.0,4.0,154820.0,2.0,3871.0,21.0,3870.0,73.0,3909.0,3863.0
2018-04-25 09:27:15.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,21.0,3870.0,72.0,3909.0,3863.0
2018-04-25 09:27:15.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,21.0,3870.0,71.0,3909.0,3863.0
2018-04-25 09:27:16.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,21.0,3870.0,70.0,3909.0,3863.0
2018-04-25 09:27:16.500,rb1805,3871.0,4.0,154820.0,2.0,3871.0,20.0,3870.0,69.0,3909.0,3863.0
2018-04-25 09:27:17.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,20.0,3870.0,68.0,3909.0,3863.0
2018-04-25 09:27:17.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,20.0,3870.0,67.0,3909.0,3863.0
2018-04-25 09:27:18.000,rb1805,3871.0,6.0,232240.0,2.0,3871.0,18.0,3870.0,66.0,3909.0,3863.0
2018-04-25 09:27:18.500,rb1805,3870.0,10.0,387000.0,2.0,3871.0,18.0,3870.0,61.0,3909.0,3863.0
2018-04-25 09:27:19.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,18.0,3870.0,60.0,3909.0,3863.0
2018-04-25 09:27:19.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,18.0,3870.0,59.0,3909.0,3863.0
2018-04-25 09:27:20.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,18.0,3870.0,58.0,3909.0,3863.0
2018-04-25 09:27:20.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,18.0,3870.0,57.0,3909.0,3863.0
2018-04-25 09:27:21.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,16.0,3870.0,56.0,3909.0,3863.0
2018-04-25 09:27:21.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,16.0,3870.0,55.0,3909.0,3863.0
2018-04-25 09:27:22.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,13.0,3870.0,56.0,3909.0,3863.0
2018-04-25 09:27:22.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,13.0,3870.0,55.0,3909.0,3863.0
2018-04-25 09:27:23.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,12.0,3870.0,54.0,3909.0,3863.0
2018-04-25 09:27:23.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,12.0,3870.0,53.0,3909.0,3863.0
2018-04-25 09:27:24.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,12.0,3870.0,52.0,3909.0,3863.0
2018-04-25 09:27:24.500,rb1805,3870.0,22.0,851400.0,2.0,3871.0,12.0,3870.0,41.0,3909.0,3863.0
2018-04-25 09:27:25.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,15.0,3870.0,40.0,3909.0,3863.0
2018-04-25 09:27:25.500,rb1805,3870.0,2.0,77400.0,2.0,3871.0,16.0,3870.0,39.0,3909.0,3863.0
2018-04-25 09:27:26.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,16.0,3870.0,39.0,3909.0,3863.0
2018-04-25 09:27:26.500,rb1805,3870.0,4.0,154800.0,2.0,3871.0,8.0,3870.0,43.0,3909.0,3863.0
2018-04-25 09:27:27.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,8.0,3870.0,44.0,3909.0,3863.0
2018-04-25 09:27:27.500,rb1805,3871.0,4.0,154820.0,2.0,3871.0,7.0,3870.0,45.0,3909.0,3863.0
2018-04-25 09:27:28.000,rb1805,3871.0,16.0,619340.0,2.0,3872.0,16.0,3871.0,13.0,3909.0,3863.0
2018-04-25 09:27:28.500,rb1805,3870.0,38.0,1470960.0,2.0,3872.0,7.0,3871.0,1.0,3909.0,3863.0
2018-04-25 09:27:29.000,rb1805,3871.0,4.0,154840.0,2.0,3872.0,12.0,3871.0,3.0,3909.0,3863.0
2018-04-25 09:27:29.500,rb1805,3871.0,2.0,77420.0,2.0,3872.0,9.0,3871.0,5.0,3909.0,3863.0
2018-04-25 09:27:30.000,rb1805,3871.0,2.0,77420.0,2.0,3872.0,7.0,3871.0,4.0,3909.0,3863.0
2018-04-25 09:27:30.500,rb1805,3871.0,2.0,77420.0,2.0,3872.0,12.0,3871.0,3.0,3909.0,3863.0
2018-04-25 09:27:31.000,rb1805,3871.0,2.0,77420.0,2.0,3872.0,12.0,3871.0,2.0,3909.0,3863.0
2018-04-25 09:27:31.500,rb1805,3871.0,2.0,77420.0,2.0,3872.0,14.0,3871.0,1.0,3909.0,3863.0
2018-04-25 09:27:32.000,rb1805,3871.0,2.0,77420.0,2.0,3872.0,15.0,3870.0,64.0,3909.0,3863.0
2018-04-25 09:27:32.500,rb1805,3870.0,4.0,154800.0,2.0,3872.0,10.0,3870.0,62.0,3909.0,3863.0
2018-04-25 09:27:33.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,5.0,3870.0,61.0,3909.0,3863.0
2018-04-25 09:27:33.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,9.0,3870.0,61.0,3909.0,3863.0
2018-04-25 09:27:34.000,rb1805,3870.0,4.0,154800.0,2.0,3872.0,9.0,3870.0,60.0,3909.0,3863.0
2018-04-25 09:27:34.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,9.0,3870.0,59.0,3909.0,3863.0
2018-04-25 09:27:35.000,rb1805,3870.0,2.0,77400.0,2.0,3871.0,1.0,3870.0,58.0,3909.0,3863.0
2018-04-25 09:27:35.500,rb1805,3871.0,4.0,154840.0,2.0,3872.0,9.0,3871.0,18.0,3909.0,3863.0
2018-04-25 09:27:36.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,9.0,3870.0,57.0,3909.0,3863.0
2018-04-25 09:27:36.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,9.0,3870.0,56.0,3909.0,3863.0
2018-04-25 09:27:37.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,11.0,3870.0,55.0,3909.0,3863.0
2018-04-25 09:27:37.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,14.0,3870.0,54.0,3909.0,3863.0
2018-04-25 09:27:38.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,14.0,3870.0,53.0,3909.0,3863.0
2018-04-25 09:27:38.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,14.0,3870.0,53.0,3909.0,3863.0
2018-04-25 09:27:39.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,14.0,3870.0,53.0,3909.0,3863.0
2018-04-25 09:27:39.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,14.0,3870.0,52.0,3909.0,3863.0
2018-04-25 09:27:40.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,24.0,3870.0,54.0,3909.0,3863.0
2018-04-25 09:27:40.500,rb1805,3870.0,4.0,154800.0,2.0,3872.0,24.0,3870.0,52.0,3909.0,3863.0
2018-04-25 09:27:41.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,24.0,3870.0,52.0,3909.0,3863.0
2018-04-25 09:27:41.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,24.0,3870.0,52.0,3909.0,3863.0
2018-04-25 09:27:42.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,29.0,3870.0,51.0,3909.0,3863.0
2018-04-25 09:27:42.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,29.0,3870.0,51.0,3909.0,3863.0
2018-04-25 09:27:43.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,29.0,3870.0,51.0,3909.0,3863.0
2018-04-25 09:27:43.500,rb1805,3872.0,4.0,154840.0,2.0,3872.0,28.0,3870.0,50.0,3909.0,3863.0
2018-04-25 09:27:44.000,rb1805,3872.0,0.0,0.0,2.0,3872.0,28.0,3871.0,1.0,3909.0,3863.0
2018-04-25 09:27:44.500,rb1805,3870.0,4.0,154820.0,2.0,3872.0,38.0,3870.0,49.0,3909.0,3863.0
2018-04-25 09:27:45.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,28.0,3870.0,49.0,3909.0,3863.0
2018-04-25 09:27:45.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,20.0,3870.0,49.0,3909.0,3863.0
2018-04-25 09:27:46.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,20.0,3870.0,49.0,3909.0,3863.0
2018-04-25 09:27:46.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,20.0,3871.0,1.0,3909.0,3863.0
2018-04-25 09:27:47.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,20.0,3871.0,5.0,3909.0,3863.0
2018-04-25 09:27:47.500,rb1805,3870.0,4.0,154800.0,2.0,3872.0,20.0,3871.0,3.0,3909.0,3863.0
2018-04-25 09:27:48.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,30.0,3870.0,47.0,3909.0,3863.0
2018-04-25 09:27:48.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,20.0,3871.0,1.0,3909.0,3863.0
2018-04-25 09:27:49.000,rb1805,3870.0,2.0,77400.0,2.0,3872.0,30.0,3870.0,48.0,3909.0,3863.0
2018-04-25 09:27:49.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,20.0,3870.0,49.0,3909.0,3863.0
2018-04-25 09:27:50.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,21.0,3870.0,50.0,3909.0,3863.0
2018-04-25 09:27:50.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,21.0,3870.0,49.0,3909.0,3863.0
2018-04-25 09:27:51.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,21.0,3870.0,49.0,3909.0,3863.0
2018-04-25 09:27:51.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,21.0,3871.0,3.0,3909.0,3863.0
2018-04-25 09:27:52.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,30.0,3871.0,3.0,3909.0,3863.0
2018-04-25 09:27:52.500,rb1805,3870.0,2.0,77400.0,2.0,3872.0,30.0,3871.0,2.0,3909.0,3863.0
2018-04-25 09:27:53.000,rb1805,3870.0,0.0,0.0,2.0,3872.0,30.0,3871.0,2.0,3909.0,3863.0
2018-04-25 09:27:53.500,rb1805,3870.0,0.0,0.0,2.0,3872.0,30.0,3871.0,2.0,3909.0,3863.0
2018-04-25 09:27:54.000,rb1805,3872.0,60.0,2323200.0,2.0,3873.0,16.0,3872.0,70.0,3909.0,3863.0
2018-04-25 09:27:54.500,rb1805,3872.0,12.0,464640.0,2.0,3873.0,11.0,3872.0,64.0,3909.0,3863.0
2018-04-25 09:27:55.000,rb1805,3872.0,0.0,0.0,2.0,3873.0,10.0,3872.0,64.0,3909.0,3863.0
2018-04-25 09:27:55.500,rb1805,3872.0,4.0,154880.0,2.0,3873.0,10.0,3872.0,62.0,3909.0,3863.0
2018-04-25 09:27:56.000,rb1805,3872.0,4.0,154880.0,2.0,3873.0,5.0,3872.0,70.0,3909.0,3863.0
2018-04-25 09:27:56.500,rb1805,3872.0,2.0,77440.0,2.0,3873.0,5.0,3872.0,69.0,3909.0,3863.0
2018-04-25 09:27:57.000,rb1805,3872.0,2.0,77440.0,2.0,3873.0,5.0,3872.0,68.0,3909.0,3863.0
2018-04-25 09:27:57.500,rb1805,3873.0,12.0,464740.0,2.0,3874.0,32.0,3872.0,67.0,3909.0,3863.0
2018-04-25 09:27:58.000,rb1805,3872.0,4.0,154880.0,2.0,3874.0,34.0,3872.0,65.0,3909.0,3863.0
2018-04-25 09:27:58.500,rb1805,3872.0,2.0,77440.0,2.0,3874.0,24.0,3872.0,64.0,3909.0,3863.0
2018-04-25 09:27:59.000,rb1805,3872.0,2.0,77440.0,2.0,3874.0,25.0,3872.0,63.0,3909.0,3863.0
2018-04-25 09:27:59.500,rb1805,3872.0,2.0,77440.0,2.0,3874.0,25.0,3872.0,62.0,3909.0,3863.0
